symbol,timestamp,event_type,order_id,side,price,quantity
BTCUSDT,1704067200000000000,ADD,1,BUY,42150.50,100
BTCUSDT,1704067200000100000,ADD,2,BUY,42150.00,200
BTCUSDT,1704067200000200000,ADD,3,SELL,42151.00,150
BTCUSDT,1704067200000300000,ADD,4,SELL,42151.50,250
ETHUSDT,1704067200000400000,ADD,5,BUY,3200.75,500
ETHUSDT,1704067200000500000,ADD,6,BUY,3200.50,300
ETHUSDT,1704067200000600000,ADD,7,SELL,3201.00,400
ETHUSDT,1704067200000700000,ADD,8,SELL,3201.25,200
BTCUSDT,1704067200000800000,ADD,9,BUY,42151.00,50
ETHUSDT,1704067200000900000,ADD,10,SELL,3200.75,100
BTCUSDT,1704067200001000000,CANCEL,2,,,
ETHUSDT,1704067200001100000,CANCEL,6,,,
BTCUSDT,1704067200001200000,ADD,11,BUY,42150.25,300
BTCUSDT,1704067200001300000,ADD,12,SELL,42150.75,100
ETHUSDT,1704067200001400000,ADD,13,BUY,3200.60,150
ETHUSDT,1704067200001500000,ADD,14,SELL,3200.90,200
BTCUSDT,1704067200001600000,ADD,15,BUY,42150.50,50
BTCUSDT,1704067200001700000,CANCEL,1,,,
ETHUSDT,1704067200001800000,ADD,16,BUY,3201.00,200
BTCUSDT,1704067200001900000,ADD,17,SELL,42150.00,400
ETHUSDT,1704067200002000000,CANCEL,5,,,
BTCUSDT,1704067200002100000,ADD,18,BUY,42149.50,100
ETHUSDT,1704067200002200000,ADD,19,SELL,3201.50,100
BTCUSDT,1704067200002300000,ADD,20,SELL,42152.00,200
ETHUSDT,1704067200002400000,ADD,21,BUY,3200.25,400
BTCUSDT,1704067200002500000,CANCEL,4,,,
ETHUSDT,1704067200002600000,ADD,22,SELL,3200.50,300
BTCUSDT,1704067200002700000,ADD,23,BUY,42150.00,150
ETHUSDT,1704067200002800000,CANCEL,8,,,
BTCUSDT,1704067200002900000,ADD,24,SELL,42150.50,200
ETHUSDT,1704067200003000000,ADD,25,BUY,3200.80,250
BTCUSDT,1704067200003100000,ADD,26,BUY,42149.75,100
ETHUSDT,1704067200003200000,ADD,27,SELL,3201.00,150
BTCUSDT,1704067200003300000,CANCEL,3,,,
ETHUSDT,1704067200003400000,ADD,28,BUY,3200.90,100
BTCUSDT,1704067200003500000,ADD,29,SELL,42150.25,100
ETHUSDT,1704067200003600000,CANCEL,7,,,
BTCUSDT,1704067200003700000,ADD,30,BUY,42150.50,75
ETHUSDT,1704067200003800000,ADD,31,SELL,3200.60,200
BTCUSDT,1704067200003900000,ADD,32,SELL,42151.00,50
